B,1.15,-2.9265,3.37,-0.59,5.26
B,1.15,-2.8875,3.37,-0.59,5.19
B,1.15,-2.8966,3.37,-0.6,5.13
B,1.15,-2.8514,3.36,-0.6,5.05
B,1.15,-2.8006,3.35,-0.6,4.96
B,1.15,-2.7724,3.35,-0.6,4.91
B,1.15,-2.7216,3.34,-0.6,4.82
B,1.15,-2.6764,3.33,-0.6,4.74
B,1.15,-2.6538,3.33,-0.6,4.7
B,1.15,-2.6581,3.33,-0.61,4.64
B,1.15,-2.618,3.32,-0.61,4.57
B,1.15,-2.5664,3.32,-0.61,4.48
B,1.15,-2.5321,3.31,-0.61,4.42
B,1.15,-2.492,3.3,-0.61,4.35
B,1.15,-2.4752,3.3,-0.62,4.26
B,1.15,-2.4578,3.3,-0.62,4.23
B,1.15,-2.4567,3.29,-0.63,4.17
B,1.15,-2.4096,3.28,-0.63,4.09
B,2.18,-0.31898,3.12,-0.02,15.95
B,2.03,-0.31778,3.07,-0.02,15.89
B,1.96,-0.31618,3.09,-0.02,15.81
B,1.68,-0.1569,3.06,-0.01,15.69
B,1.84,-0.157,3.08,-0.01,15.7
B,1.6,-0.156,3.13,-0.01,15.6
B,1.54,-0.1553,3.16,-0.01,15.53
B,1.48,0,3.25,0,15.47
B,1.57,0.1534,3.26,0.01,15.34
B,1.59,0.1525,3.24,0.01,15.25
B,1.66,0.30238,3.24,0.02,15.12
B,1.66,0.45023,3.23,0.03,15.01
B,1.72,0.44693,3.23,0.03,14.9
B,1.79,0.59064,3.26,0.04,14.77
B,1.8,0.7317,3.26,0.05,14.64
B,1.79,0.7277,3.24,0.05,14.56
B,1.77,0.7222,3.23,0.05,14.45
B,1.74,0.86048,3.24,0.06,14.35
B,1.69,0.85689,3.23,0.06,14.29
B,1.67,0.85089,3.2,0.06,14.19
B,1.63,0.98619,3.18,0.07,14.1
B,1.61,0.9813,3.16,0.07,14.03
B,1.59,0.9778,3.15,0.07,13.98
B,1.59,0.97011,3.14,0.07,13.87
B,1.6,0.96311,3.12,0.07,13.77
B,1.6,0.95682,3.11,0.07,13.68
B,1.61,0.95262,3.11,0.07,13.62
B,1.6,0.94563,3.11,0.07,13.52
B,1.61,0.93793,3.11,0.07,13.41
B,1.6,0.79812,3.12,0.06,13.31
B,1.6,0.79512,3.11,0.06,13.26
B,1.56,0.65773,3.1,0.05,13.16
B,1.54,0.65573,3.09,0.05,13.12
B,1.51,0.65273,3.09,0.05,13.06
B,1.47,0.64973,3.08,0.05,13
B,1.42,0.51666,3.07,0.04,12.92
B,1.39,0.51346,3.1,0.04,12.84
B,1.37,0.51066,3.13,0.04,12.77
B,1.38,0.38034,3.16,0.03,12.68
B,1.39,0.25138,3.19,0.02,12.57
B,1.41,0.24978,3.22,0.02,12.49
B,1.41,0.24878,3.24,0.02,12.44
B,1.44,0.24658,3.26,0.02,12.33
B,1.47,0.1221,3.27,0.01,12.21
B,1.5,0.1213,3.28,0.01,12.13
B,1.51,0.1201,3.29,0.01,12.01
B,1.5,0,3.3,0,11.9
B,1.48,0,3.31,0,11.84
B,1.45,0,3.31,0,11.76
B,1.41,-0,3.33,-0,11.68
B,1.37,-0.1161,3.31,-0.01,11.61
B,1.38,-0.1152,3.27,-0.01,11.52
B,1.39,-0.114,3.25,-0.01,11.4
B,1.42,-0.22638,3.23,-0.02,11.32
B,1.47,-0.22499,3.21,-0.02,11.25
B,1.52,-0.22239,3.2,-0.02,11.12
B,1.58,-0.21959,3.2,-0.02,10.98
B,1.61,-0.32665,3.21,-0.03,10.89
B,1.62,-0.32335,3.21,-0.03,10.78
B,1.63,-0.32005,3.21,-0.03,10.67
B,1.62,-0.31855,3.21,-0.03,10.62
B,1.59,-0.31675,3.2,-0.03,10.56
B,1.56,-0.31405,3.2,-0.03,10.47
B,1.53,-0.31135,3.2,-0.03,10.38
B,1.49,-0.30955,3.19,-0.03,10.32
B,1.45,-0.30685,3.2,-0.03,10.23
B,1.38,-0.30475,3.18,-0.03,10.16
B,1.31,-0.30325,3.18,-0.03,10.11
B,1.25,-0.20079,3.17,-0.02,10.04
B,1.25,-0.099798,3.16,-0.01,9.98
B,1.15,-0.099398,3.14,-0.01,9.94
B,1.15,-0.098998,3.14,-0.01,9.9
B,1.05,-0.098898,3.13,-0.01,9.89
B,1.05,0,3.12,0,9.81
B,0.95,0,3.12,0,9.73
B,0.87,0.097098,3.11,0.01,9.71
B,0.83,0.19239,3.09,0.02,9.62
B,0.83,0.19119,3.08,0.02,9.56
B,0.81,0.28466,3.09,0.03,9.49
B,0.8,0.28316,3.11,0.03,9.44
B,0.8,0.3739,3.1,0.04,9.35
B,0.8,0.3727,3.1,0.04,9.32
B,1,0.45931,3.12,0.05,9.19
B,1,0.45531,3.12,0.05,9.11
B,1,0.54028,3.11,0.06,9.01
B,1,0.53788,3.11,0.06,8.97
B,1,0.53548,3.11,0.06,8.93
B,1,0.6169,3.1,0.07,8.82
B,1,0.69925,3.09,0.08,8.75
B,1,0.69366,3.09,0.08,8.68
B,1,0.77385,3.08,0.09,8.61
B,1,0.84659,3.07,0.1,8.48
B,1,0.92104,3.07,0.11,8.39
B,1,0.91555,3.06,0.11,8.34
B,1,0.99361,3.06,0.12,8.3
B,1,0.98643,3.06,0.12,8.24
B,1,1.0565,3.06,0.13,8.15
B,1,1.0526,3.06,0.13,8.12
B,1,1.041,3.05,0.13,8.03
B,1,1.1108,3.04,0.14,7.96
B,0.98,1.1791,3.04,0.15,7.89
B,0.98,1.1641,3.03,0.15,7.79
B,0.98,1.2299,3.03,0.16,7.72
B,0.98,1.2172,3.02,0.16,7.64
B,0.43,1.3112,2.66,0.17,7.75
B,0.43,1.2268,2.66,0.16,7.7
B,0.43,1.2892,2.66,0.17,7.62
B,0.43,1.1312,2.67,0.15,7.57
B,0.43,1.0494,2.68,0.14,7.52
B,0.43,1.0466,2.68,0.14,7.5
B,0,1.9651,-0.05,0.15,13.15
B,0,1.9576,2.43,0.15,13.1
B,0.34,1.8182,1.99,0.14,13.03
B,0.49,1.9367,-3.03,0.15,12.96
B,0.71,1.9307,2.11,0.15,12.92
B,0.58,1.9173,2.91,0.15,12.83
B,0.93,1.9053,2.38,0.15,12.75
B,0.93,1.8979,2.38,0.15,12.7
B,2.4,2.0606,3.06,0.17,12.18
B,2.29,1.9564,2.95,0.16,12.28
B,2.21,1.8515,2.63,0.15,12.39
B,2.3,2.1627,-3.13,0.18,12.08
B,2.26,2.1376,-3.05,0.18,11.94
B,2.25,2.1501,-3.08,0.18,12.01
B,2.33,2.2285,-3.05,0.19,11.8
B,2.33,2.3205,-3.06,0.2,11.68
B,2.41,2.2946,-3.07,0.2,11.55
B,2.2,2.3764,-3.04,0.21,11.4
B,2.2,2.391,-3.04,0.21,11.47
B,2.12,2.3535,3.04,0.21,11.29
B,2.2,2.3306,-3.21,0.21,11.18
B,2.21,2.4114,-3.19,0.22,11.05
B,2.16,2.4941,-3.17,0.23,10.94
B,2.08,2.4804,-3.15,0.23,10.88
B,1.85,2.5648,-3.11,0.24,10.79
B,1.97,2.5696,-3.13,0.24,10.81
B,1.74,2.6645,-3.11,0.25,10.77
B,1.6,2.6472,-3.06,0.25,10.7
B,1.46,2.743,-3.03,0.26,10.67
B,1.32,2.8167,-3,0.27,10.56
B,1.18,2.8167,-2.95,0.27,10.56
B,1.17,2.8962,-2.92,0.28,10.48
B,1.16,2.8852,-2.94,0.28,10.44
B,1.2,3.0498,-2.96,0.3,10.32
B,1.27,3.0232,-2.95,0.3,10.23
B,1.19,3.0379,-2.97,0.3,10.28
B,1.27,3.1024,-2.94,0.31,10.17
B,1.35,3.075,-2.94,0.31,10.08
B,1.38,3.1362,-2.96,0.32,9.97
B,1.38,3.208,-2.98,0.33,9.9
B,1.31,3.2248,-3.05,0.34,9.67
B,1.33,3.2382,-3.03,0.34,9.71
B,1.35,3.2515,-3,0.34,9.75
B,1.25,3.2182,-3.07,0.34,9.65
B,1.18,3.2712,-3.09,0.35,9.54
B,1.14,3.2644,-3.08,0.35,9.52
B,1.07,3.3466,-3.11,0.36,9.5
B,1.02,3.3396,-3.14,0.36,9.48
B,0.96,3.41,-3.17,0.37,9.43
B,0.9,3.3775,-3.19,0.37,9.34
B,0.85,3.3666,-3.24,0.37,9.31
B,0.85,3.5015,-3.32,0.39,9.21
B,0.89,3.4825,2.93,0.39,9.16
B,0.96,3.4407,2.89,0.39,9.05
B,1.04,3.4892,2.87,0.4,8.96
B,1.24,3.4998,2.85,0.41,8.78
B,1.15,3.5277,2.85,0.41,8.85
B,1.32,3.448,2.84,0.41,8.65
B,1.38,3.4904,2.84,0.42,8.56
B,1.39,3.5309,2.83,0.43,8.47
B,1.37,3.4892,2.83,0.43,8.37
B,1.35,3.4725,2.82,0.43,8.33
B,1.25,3.4927,2.82,0.44,8.2
B,1.3,3.5055,2.82,0.44,8.23
B,1.18,3.4884,2.81,0.44,8.19
B,1.12,3.385,2.82,0.43,8.12
B,1.04,3.2008,2.85,0.41,8.03
B,0.96,3.2008,2.87,0.41,8.03
B,0.89,3.2008,2.88,0.41,8.03
B,0.82,3.1037,2.91,0.4,7.97
B,0.75,3.1037,2.93,0.4,7.97
B,0.71,3.149,2.95,0.41,7.9
B,0.74,3.1251,-3.31,0.41,7.84
B,0.74,3.1765,-3.31,0.42,7.79
B,0.62,3.1092,2.93,0.41,7.8
B,0.52,3.0932,2.9,0.41,7.76
B,0.49,3.1398,2.87,0.42,7.7
B,0.41,3.1357,2.82,0.42,7.69
B,0.37,3.1153,2.76,0.42,7.64
B,0.37,3.1557,2.76,0.43,7.57
B,0.3,3.1474,2.69,0.43,7.55
B,0.3,3.1515,2.69,0.43,7.56
B,0.3,3.1182,2.69,0.43,7.48
B,0.3,3.0932,2.69,0.43,7.42
B,0.3,3.089,2.69,0.43,7.41
B,0.3,3.1477,2.69,0.44,7.39
B,0.3,3.1221,2.69,0.44,7.33
B,0.3,3.1008,2.69,0.44,7.28
B,0.3,3.0966,2.69,0.44,7.27
B,0.3,3.0838,2.69,0.44,7.24
B,0.3,3.1231,2.69,0.45,7.18
B,0.54,3.121,2.84,0.46,7.03
B,0.77,3.1159,2.89,0.47,6.88
B,0.99,3.1124,2.93,0.48,6.74
B,1.26,3.1498,2.95,0.5,6.57
B,1.58,3.0827,-3.33,0.5,6.43
B,1.37,3.1097,-3.32,0.51,6.37
B,1.14,3.1701,-3.3,0.52,6.38
B,0.92,3.1701,-3.28,0.52,6.38
B,0.69,3.2152,-3.24,0.53,6.36
B,1.21,3.1928,-3.27,0.54,6.21
B,0.85,3.1876,-3.23,0.54,6.2
B,1.26,3.1832,-3.25,0.55,6.09
B,1.48,3.1659,-3.24,0.56,5.96
B,1.61,3.1676,-3.24,0.57,5.87
B,1.65,3.1402,-3.22,0.58,5.73
B,1.66,3.1676,-3.23,0.58,5.78
B,1.62,3.149,-3.2,0.59,5.66
B,1.5,3.1507,-3.17,0.6,5.58
B,1.56,3.1676,-3.19,0.6,5.61
B,1.45,3.145,-3.16,0.61,5.49
B,1.46,3.126,-3.13,0.62,5.38
B,1.44,3.1049,-3.15,0.61,5.42
B,1.5,3.0911,-3.1,0.62,5.32
B,1.57,3.0753,-3.08,0.63,5.22
B,1.64,3.0517,-3.07,0.64,5.11
B,1.68,3.0158,-3.05,0.64,5.05
B,1.7,3.0017,-3.04,0.65,4.96
B,1.69,2.992,-3.03,0.66,4.88
B,1.68,2.9932,-3.03,0.67,4.82
B,1.62,2.9616,-3.02,0.68,4.71
B,1.66,2.9435,-3.02,0.67,4.74
B,1.59,2.9176,-3.01,0.68,4.64
B,1.54,2.9344,-3.01,0.69,4.61
B,1.54,2.9119,-3,0.7,4.52
B,1.39,2.8732,-3.03,0.7,4.46
B,1.47,2.8861,-3.01,0.7,4.48
B,1.31,2.8681,-3.04,0.71,4.4
B,1.23,2.8159,-3.1,0.71,4.32
B,1.16,2.8029,-3.12,0.71,4.3
B,1.06,2.7247,2.96,0.71,4.18
B,1.11,2.7507,-3.21,0.71,4.22
B,1.09,2.7035,2.93,0.72,4.1
B,1.13,2.6972,2.9,0.74,4
B,1.18,2.6788,2.89,0.75,3.93
B,1.23,2.7076,2.93,0.78,3.85
B,1.24,2.7116,2.95,0.8,3.78
B,1.2,2.7272,3,0.82,3.73
B,1.24,2.7088,2.98,0.81,3.74
B,1.17,2.7254,3.02,0.84,3.66
B,1.16,2.6896,2.89,0.85,3.58
B,1.1,2.6595,2.85,0.85,3.54
B,1.05,2.6675,2.88,0.87,3.49
B,1,2.6809,2.91,0.89,3.45
B,0.88,2.6946,2.97,0.9,3.44
B,0.94,2.6809,2.95,0.89,3.45
B,0.84,2.7001,3,0.91,3.42
B,0.79,2.7295,3.01,0.94,3.38
B,0.74,2.7134,-3.22,0.94,3.36
B,0.7,2.7634,-3.17,0.97,3.35
B,0.73,2.7672,-3.13,0.99,3.31
B,0.76,2.7864,-3.13,1.02,3.27
B,0.83,2.8105,-3.09,1.05,3.24
B,1,2.8195,-3.07,1.09,3.18
B,0.92,2.8223,-3.08,1.08,3.2
B,1.06,2.8353,-3.08,1.12,3.15
B,1.1,2.8387,-3.08,1.15,3.11
B,1.13,2.8385,-3.09,1.18,3.07
B,1.15,2.8334,-3.1,1.2,3.04
B,1.15,2.8463,-3.1,1.23,3.02
B,1.15,2.8375,-3.1,1.25,2.99
B,1.15,2.8549,-3.11,1.28,2.98
B,1.09,2.8383,-3.13,1.32,2.93
B,1.11,2.8406,-3.13,1.31,2.94
B,1.14,2.8599,-3.11,1.31,2.96
B,1.05,2.8296,-3.12,1.35,2.9
B,1.05,2.8417,-3.13,1.37,2.9
B,1.05,2.833,-3.13,1.41,2.87
B,1.05,2.8356,-3.13,1.44,2.86
B,1.05,2.8392,-3.13,1.45,2.86
B,1.05,2.8429,-3.13,1.5,2.85
B,1.05,2.8407,-3.13,1.49,2.85
B,0.94,2.8429,-3.13,1.5,2.85
B,0.94,2.8476,-3.13,1.53,2.85
B,0.82,2.8494,-3.12,1.55,2.85
B,0.7,2.8494,-3.1,1.55,2.85
B,0.58,2.8495,-3.09,1.59,2.85
B,0.2,11.705,-2.21,0.76,16.99
B,0.21,11.416,-2.29,0.74,16.93
B,0.26,11.15,-2.27,0.72,16.91
B,0.26,11.009,-2.26,0.71,16.89
B,0.22,11.009,-2.28,0.71,16.89
B,0.22,10.726,-2.26,0.69,16.85
B,0.12,10.713,-2.55,0.69,16.83
B,0.13,10.433,-2.58,0.67,16.8
B,0.1,10.288,-2.49,0.66,16.78
B,0.09,9.8564,-2.63,0.63,16.73
B,0.06,9.4239,2.74,0.6,16.69
B,0.09,9.4182,2.47,0.6,16.68
B,0.09,9.2634,2.37,0.59,16.65
B,0.08,8.9579,2.65,0.57,16.6
B,0.08,8.5038,3.02,0.54,16.54
B,0.08,8.5038,3.12,0.54,16.54
B,0.09,8.2134,3.45,0.52,16.53
B,0.1,7.9009,3.53,0.5,16.48
B,0.1,7.2941,-2.5,0.46,16.43
B,0.08,7.2941,3.61,0.46,16.43
B,0.07,7.1334,3.47,0.45,16.4
B,0.08,6.6669,3.73,0.42,16.35
B,0.07,6.0497,-2.32,0.38,16.31
B,0.09,5.5789,-2.16,0.35,16.27
B,0.1,5.096,-1.99,0.32,16.2
B,0.11,5.096,-2.08,0.32,16.2
B,0.08,4.7815,-2,0.3,16.18
B,0.07,4.4659,-1.96,0.28,16.16
B,0.08,3.9832,-1.87,0.25,16.1
B,0.09,3.3458,-1.7,0.21,16.05
B,0.09,3.0274,-1.51,0.19,16.03
B,0.09,2.5427,-1.41,0.16,15.96
B,0.09,1.9058,-1.37,0.12,15.92
B,0.1,1.9058,-1.3,0.12,15.92
B,0.09,1.5864,-1.17,0.1,15.89
B,0.1,0.94863,-1.12,0.06,15.82
B,0.1,0.47333,-1.07,0.03,15.78
B,0.09,0.1575,-0.96,0.01,15.75
B,0.08,0.1575,-0.95,0.01,15.75
B,0.08,-0.31378,-0.93,-0.02,15.69
B,0.07,-0.46913,-0.76,-0.03,15.64
B,0.05,-0.46793,-0.61,-0.03,15.6
B,0.05,-0.31038,-0.9,-0.02,15.52
B,0.03,-0.46403,-0.64,-0.03,15.47
B,0.03,-0.46403,-0.63,-0.03,15.47
B,0.03,-0.46313,-0.23,-0.03,15.44
B,0.02,-0.30778,-0.13,-0.02,15.39
B,0.02,-0.30618,-0.55,-0.02,15.31
B,0.02,-0.30578,-0.48,-0.02,15.29
B,0.02,-0.1521,-1.69,-0.01,15.21
B,0.03,-0.30318,-1.67,-0.02,15.16
B,0.01,-0.30278,-0.13,-0.02,15.14
B,0.01,-0.30278,0.45,-0.02,15.14
B,0.01,-0.30158,0.49,-0.02,15.08
B,0,-0.30058,0.34,-0.02,15.03
B,0.01,-0.1499,-0.38,-0.01,14.99
B,0.01,-0.1493,-0.59,-0.01,14.93
B,0.01,-0.1486,-0.17,-0.01,14.86
B,0.01,-0.1483,0.74,-0.01,14.83
B,0.01,-0.1483,0.68,-0.01,14.83
B,0.01,-0.29538,1.43,-0.02,14.77
B,0.01,-0.29538,1.78,-0.02,14.77
B,0.01,-0.1469,2.19,-0.01,14.69
B,0.01,-0.1469,2.38,-0.01,14.69
B,0.01,-0,2.2,-0,14.66
B,0.01,0,2.41,0,14.58
B,0,0.43553,1.45,0.03,14.52
B,0,0.57945,0.46,0.04,14.49
B,0.01,0.86468,-0.65,0.06,14.42
B,0.01,1.0037,-0.81,0.07,14.35
B,0.01,1.0009,-1.24,0.07,14.31
B,0.01,1.1388,-1.56,0.08,14.25
B,0.02,1.2736,-1.59,0.09,14.17
B,0,1.27,4.07,0.09,14.13
B,0,1.2709,1.06,0.09,14.14
B,0.01,1.4027,3.66,0.1,14.05
B,0.01,1.5347,2.69,0.11,13.98
B,0.01,1.5292,2.24,0.11,13.93
B,0.02,1.5193,2.27,0.11,13.84
B,0.01,1.6484,2.29,0.12,13.77
B,0.01,1.6484,3.05,0.12,13.77
B,0.01,1.7799,2.24,0.13,13.73
B,0.01,1.7812,2.06,0.13,13.74
B,0.02,1.6341,2.15,0.12,13.65
B,0.02,1.7591,1.87,0.13,13.57
B,0.03,1.8908,1.68,0.14,13.55
B,0.03,1.8783,1.66,0.14,13.46
B,0.03,1.998,1.45,0.15,13.37
B,0.04,1.9935,1.36,0.15,13.34
B,0.05,1.9875,1.46,0.15,13.3
B,0.04,1.9711,1.51,0.15,13.19
B,0.03,2.095,1.59,0.16,13.15
B,0.04,2.095,1.58,0.16,13.15
B,0.03,2.0887,1.51,0.16,13.11
B,0.03,2.2044,1.38,0.17,13.03
B,0.02,2.1892,1.58,0.17,12.94
B,0.03,2.1825,1.66,0.17,12.9
B,0.02,2.1638,2.11,0.17,12.79
B,0.03,2.2755,1.89,0.18,12.71
B,0.03,2.009,1.73,0.16,12.61
B,0.04,1.8769,1.63,0.15,12.56
B,0.04,1.7485,1.48,0.14,12.53
B,0.06,1.494,1.46,0.12,12.48
B,0.05,1.3645,1.52,0.11,12.43
B,0.04,1.3645,1.46,0.11,12.43
B,0.05,1.1091,1.44,0.09,12.34
B,0.05,0.97816,1.36,0.08,12.24
B,0.05,0.97496,1.31,0.08,12.2
B,0.06,0.96777,1.37,0.08,12.11
B,0.07,0.84001,1.34,0.07,12.01
B,0.06,0.83722,1.26,0.07,11.97
B,0.05,0.83162,1.17,0.07,11.89
B,0.05,0.82463,1.21,0.07,11.79
B,0.04,0.82183,1.03,0.07,11.75
B,0.04,0.82253,1.04,0.07,11.76
B,0.04,0.9326,1.01,0.08,11.67
B,0.03,0.93181,0.94,0.08,11.66
B,0.02,0.92461,0.79,0.08,11.57
B,0.01,1.0354,0.46,0.09,11.52
B,0.01,1.1421,-0.05,0.1,11.44
B,0.01,1.2449,0.19,0.11,11.34
B,0.01,1.3527,-0.44,0.12,11.3
B,0.01,1.4532,-0.99,0.13,11.21
B,0.02,1.4467,-1.31,0.13,11.16
B,0.02,1.5503,-1.36,0.14,11.11
B,0.01,1.6528,-1.38,0.15,11.06
B,0.02,1.7493,-1.41,0.16,10.98
B,0.01,1.8441,-1.53,0.17,10.9
B,0.01,1.8339,-1.68,0.17,10.84
B,0.01,1.9228,-2.09,0.18,10.74
B,0.01,2.0208,-2.01,0.19,10.7
B,0.01,2.1178,-1.92,0.2,10.66
B,0.01,2.1079,3.72,0.2,10.61
B,0.01,2.1059,3.04,0.2,10.6
B,0.01,2.1909,2.69,0.21,10.51
B,0.01,2.2761,3.34,0.22,10.43
B,0,2.1555,3.21,0.21,10.34
B,0,2.1367,2.73,0.21,10.25
B,0.01,2.0264,-1.66,0.2,10.2
B,0.01,2.0185,-1.4,0.2,10.16
B,0.02,2.0026,-1.08,0.2,10.08
B,0.02,2.0046,-1.07,0.2,10.09
B,0.03,1.9847,-1.05,0.2,9.99
B,0.04,1.9867,-1.05,0.2,10
B,0.04,1.9787,-0.96,0.2,9.96
B,0.04,1.9609,-0.98,0.2,9.87
B,0.05,1.943,-0.99,0.2,9.78
B,0.05,1.935,-0.99,0.2,9.74
B,0.05,1.9191,-0.99,0.2,9.66
B,0.05,1.8993,-1.01,0.2,9.56
B,0.05,1.8913,-0.92,0.2,9.52
B,0.05,1.8913,-0.85,0.2,9.52
B,0.05,1.8754,-0.85,0.2,9.44
B,0.05,1.7658,-0.84,0.19,9.35
B,0.06,1.7658,-0.9,0.19,9.35
B,0.06,1.8476,-0.89,0.2,9.3
B,0.06,1.8337,-0.89,0.2,9.23
B,0.07,1.9074,-0.88,0.21,9.15
B,0.07,1.8949,-0.92,0.21,9.09
B,0.07,1.897,-0.95,0.21,9.1
B,0.07,1.9684,-1.01,0.22,9.02
B,0.06,1.9444,-1.07,0.22,8.91
B,0.06,1.9379,-1.07,0.22,8.88
B,0.04,2.0016,-1.03,0.23,8.78
B,0.03,1.9766,-0.92,0.23,8.67
B,0.03,2.0585,-1.1,0.24,8.66
B,0.03,2.0561,-1.17,0.24,8.65
B,0.03,2.0347,-1.32,0.24,8.56
B,0.02,2.093,-1.41,0.25,8.46
B,0.02,2.0831,-1.52,0.25,8.42
B,0.02,2.1389,-1.61,0.26,8.32
B,0.02,2.1389,-1.62,0.26,8.32
B,0.02,2.1158,-1.63,0.26,8.23
B,0.01,2.1055,-1.5,0.26,8.19
B,0.01,2.0824,-1.69,0.26,8.1
B,0.01,2.0566,2.92,0.26,8
B,0.01,1.9669,2.18,0.25,7.95
B,0.01,1.9446,2.23,0.25,7.86
B,0.01,1.9273,2.2,0.25,7.79
B,0,1.8398,2.06,0.24,7.74
B,0.01,1.8398,1.75,0.24,7.74
B,0.01,1.8137,1.41,0.24,7.63
B,0.01,1.7235,0.96,0.23,7.56
B,0,1.7804,1.03,0.24,7.49
B,0,1.6825,1.12,0.23,7.38
B,0.01,1.6711,1.45,0.23,7.33
B,0.01,1.6597,1.16,0.23,7.28
B,0,1.6437,0.6,0.23,7.21
B,0.01,1.5516,1.43,0.22,7.11
B,0.01,1.5407,1.65,0.22,7.06
B,0.01,1.5407,1.84,0.22,7.06
B,0.01,1.5913,1.81,0.23,6.98
B,0.01,1.6401,1.7,0.24,6.9
B,0.01,1.6259,1.41,0.24,6.84
B,0.01,1.6069,2.02,0.24,6.76
B,0.01,1.5879,1.92,0.24,6.68
B,0.01,1.5736,2.03,0.24,6.62
B,0.01,1.5736,2.26,0.24,6.62
B,0,1.5546,2.18,0.24,6.54
B,0,1.5356,2.9,0.24,6.46
B,0.01,1.5237,2.93,0.24,6.41
B,0.01,1.5636,2.83,0.25,6.32
B,0.01,1.599,2.77,0.26,6.22
B,0.01,1.599,2.7,0.26,6.22
B,0.01,1.5862,2.41,0.26,6.17
B,0.01,1.6885,2.4,0.28,6.11
B,0.01,1.7157,3.09,0.29,6
B,0.01,1.7043,3.05,0.29,5.96
B,0.01,1.7406,3.25,0.3,5.89
B,0.01,1.7602,3.68,0.31,5.77
B,0.01,1.7541,-2.23,0.31,5.75
B,0.02,1.7773,-1.93,0.32,5.65
B,0.02,1.7647,-1.82,0.32,5.61
B,0.02,1.7984,-1.68,0.33,5.55
B,0.02,1.7887,-1.58,0.33,5.52
B,0.02,1.7887,-1.55,0.33,5.52
B,0.03,1.766,-1.53,0.33,5.45
B,0.02,1.8345,-1.38,0.35,5.35
B,0.02,1.8345,-1.29,0.35,5.35
B,0.03,1.8276,-1.33,0.35,5.33
B,0.03,1.8494,-1.34,0.36,5.25
B,0.02,1.8659,-1.41,0.37,5.16
B,0.02,1.8991,-1.44,0.38,5.12
B,0.02,1.8515,-1.43,0.37,5.12
B,0.02,1.8657,-1.45,0.38,5.03
B,0.02,1.8857,-1.46,0.39,4.96
B,0.02,1.9159,-1.37,0.4,4.92
B,0.02,2.0218,-1.29,0.43,4.85
B,0.02,1.9885,-1.23,0.43,4.77
B,0.02,2.0147,-1.33,0.44,4.73
B,0.02,2.0182,-1.42,0.45,4.64
B,0.02,2.0697,-1.4,0.47,4.57
B,0.02,2.0516,-1.44,0.47,4.53
B,0.02,2.0943,-1.5,0.49,4.45
B,0.02,2.1333,-1.55,0.51,4.37
B,0.02,2.1366,-1.65,0.52,4.3
B,0.01,2.2057,-1.77,0.55,4.22
B,0.01,2.2005,-1.9,0.55,4.21
B,0.02,2.215,-2.18,0.56,4.17
B,0.02,2.1938,-2.21,0.56,4.13
B,0.03,2.2533,-2.09,0.59,4.05
B,0.03,2.28,-2.11,0.61,3.98
B,0.03,2.28,-2.16,0.61,3.98
B,0.03,2.2399,-2.16,0.61,3.91
B,0.03,2.3171,-2.17,0.64,3.88
B,0.03,2.3298,-2.2,0.66,3.8
B,0.03,2.3298,-2.21,0.66,3.8
B,0.02,2.3115,-2.24,0.66,3.77
B,0.02,2.3265,-2.3,0.68,3.7
B,0.02,2.3385,-2.29,0.7,3.63
B,0.02,2.3596,-2.34,0.71,3.62
B,0.01,2.3674,-2.33,0.73,3.55
B,0.01,2.3857,3.6,0.75,3.5
B,0.01,2.3517,3.44,0.75,3.45
B,0.01,2.3529,3.19,0.77,3.38
B,0.01,2.3042,2.75,0.77,3.31
B,0.01,2.2803,2.23,0.76,3.31
B,0.01,2.3068,2.1,0.78,3.28
B,0.01,2.2575,2.03,0.78,3.21
B,0.01,2.2376,1.87,0.79,3.15
B,0.01,2.2092,1.8,0.79,3.11
B,0.01,2.1879,1.84,0.8,3.05
B,0.01,2.1656,1.81,0.81,2.99
B,0.01,2.1642,1.68,0.82,2.96
B,0.02,2.1446,1.63,0.84,2.88
B,0.02,2.1554,1.59,0.87,2.82
B,0.02,2.1554,1.57,0.87,2.82
B,0.01,2.1427,1.58,0.88,2.78
B,0.01,2.1553,1.67,0.91,2.73
B,0.02,2.1481,1.8,0.92,2.7
B,0.02,2.1562,1.87,0.94,2.67
B,0.02,2.1463,1.94,0.96,2.62
B,0.02,2.1626,2.01,1,2.57
B,0.02,2.1425,2.07,1.01,2.53
B,0.02,2.1518,2.16,1.03,2.51
B,0.02,2.146,2.21,1.06,2.46
B,0.02,2.1456,2.24,1.09,2.42
B,0.02,2.1456,2.29,1.09,2.42
B,0.02,2.1497,2.29,1.11,2.4
B,0.02,2.1444,2.42,1.14,2.36
B,0.01,2.1451,2.57,1.18,2.32
B,0.01,2.1623,2.59,1.2,2.32
B,0.01,2.1623,2.59,1.2,2.32
B,0.01,2.1732,2.58,1.25,2.29
B,0.01,2.1651,2.62,1.28,2.26
B,0.01,2.168,2.58,1.3,2.25
B,0.02,2.1661,2.74,1.35,2.22
B,0.02,2.1641,2.72,1.39,2.2
B,0.02,0.72243,-1.9,0.08,9.04
B,0.04,0.72243,-1.98,0.08,9.04
B,0.04,0.72003,-1.92,0.08,9.01
B,0.04,0.71923,-1.78,0.08,9
B,0.03,0.71843,-1.77,0.08,8.99
B,0.03,0.71843,-0.34,0.08,8.99
